2026-03-26 05:34:33 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-61dBm rsrp=-94dBm snr=3.4dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 05:35:06 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-58dBm rsrp=-94dBm snr=0.4dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 05:35:40 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-62dBm rsrp=-94dBm snr=6.6dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 05:36:13 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-59dBm rsrp=-94dBm snr=0.8dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 05:36:46 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-61dBm rsrp=-94dBm snr=4.6dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 05:37:22 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-59dBm rsrp=-94dBm snr=4.8dB | WiFi_state=DOWN WiFi_ip=192.168.21.27 WiFi_ping=FAIL | active=wwan0
2026-03-26 05:37:56 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-58dBm rsrp=-94dBm snr=-0.4dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 05:38:29 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-60dBm rsrp=-94dBm snr=3.0dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 05:39:02 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-61dBm rsrp=-94dBm snr=7.0dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 05:39:35 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-59dBm rsrp=-94dBm snr=4.6dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 05:40:09 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-60dBm rsrp=-94dBm snr=3.6dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 05:40:42 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-59dBm rsrp=-95dBm snr=5.0dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 05:41:15 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-59dBm rsrp=-94dBm snr=-0.6dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 05:41:48 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-60dBm rsrp=-95dBm snr=0.6dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 05:42:22 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-61dBm rsrp=-95dBm snr=1.2dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 05:42:55 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-57dBm rsrp=-94dBm snr=1.6dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 05:43:28 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-61dBm rsrp=-94dBm snr=4.0dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 05:44:01 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-59dBm rsrp=-95dBm snr=2.4dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 05:44:35 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-59dBm rsrp=-94dBm snr=1.8dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 05:45:08 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-60dBm rsrp=-95dBm snr=3.2dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 05:45:41 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-60dBm rsrp=-95dBm snr=2.0dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 05:46:14 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-60dBm rsrp=-95dBm snr=6.4dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 05:46:48 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-57dBm rsrp=-94dBm snr=-1.2dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 05:47:21 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-59dBm rsrp=-94dBm snr=5.0dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 05:47:54 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-59dBm rsrp=-96dBm snr=6.0dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 05:48:27 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-58dBm rsrp=-95dBm snr=3.2dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 05:49:01 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-61dBm rsrp=-95dBm snr=3.2dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 05:49:34 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-60dBm rsrp=-95dBm snr=4.4dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 05:50:07 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-61dBm rsrp=-95dBm snr=5.4dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 05:50:40 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-59dBm rsrp=-94dBm snr=-1.0dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 05:51:14 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-60dBm rsrp=-95dBm snr=2.6dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 05:51:47 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-61dBm rsrp=-94dBm snr=4.4dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 05:52:20 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-60dBm rsrp=-94dBm snr=4.0dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 05:52:53 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-61dBm rsrp=-93dBm snr=8.4dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 05:53:27 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-62dBm rsrp=-94dBm snr=7.8dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 05:54:00 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-55dBm rsrp=-94dBm snr=5.4dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 05:54:33 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-58dBm rsrp=-94dBm snr=2.2dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 05:55:06 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-59dBm rsrp=-95dBm snr=5.6dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 05:55:40 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-58dBm rsrp=-94dBm snr=1.0dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 05:56:13 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-59dBm rsrp=-94dBm snr=-0.8dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 05:56:46 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-61dBm rsrp=-94dBm snr=6.8dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 05:57:19 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-57dBm rsrp=-94dBm snr=3.0dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 05:57:53 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-62dBm rsrp=-94dBm snr=10.0dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 05:58:26 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-59dBm rsrp=-94dBm snr=2.0dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 05:58:59 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-62dBm rsrp=-94dBm snr=5.8dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 05:59:32 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-61dBm rsrp=-94dBm snr=6.8dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:00:06 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-58dBm rsrp=-94dBm snr=0.0dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:00:39 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-62dBm rsrp=-95dBm snr=9.0dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:01:12 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-58dBm rsrp=-94dBm snr=3.6dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:01:45 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-59dBm rsrp=-94dBm snr=3.8dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:02:19 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-59dBm rsrp=-94dBm snr=5.2dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:02:52 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-61dBm rsrp=-94dBm snr=5.4dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:03:25 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-57dBm rsrp=-95dBm snr=2.2dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:03:58 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-62dBm rsrp=-95dBm snr=10.6dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:04:32 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-60dBm rsrp=-95dBm snr=3.2dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:05:05 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-56dBm rsrp=-94dBm snr=3.0dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:05:38 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-60dBm rsrp=-95dBm snr=5.8dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:06:11 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-61dBm rsrp=-95dBm snr=5.4dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:06:45 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-54dBm rsrp=-95dBm snr=-4.6dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:07:18 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-56dBm rsrp=-94dBm snr=-2.4dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:07:51 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-61dBm rsrp=-95dBm snr=2.0dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:08:24 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-59dBm rsrp=-95dBm snr=-0.8dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:08:58 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-58dBm rsrp=-94dBm snr=-1.4dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:09:31 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-59dBm rsrp=-94dBm snr=-0.6dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:10:04 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-56dBm rsrp=-95dBm snr=-2.6dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:10:37 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-58dBm rsrp=-95dBm snr=1.6dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:11:11 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-61dBm rsrp=-95dBm snr=7.0dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:11:44 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-59dBm rsrp=-94dBm snr=-0.6dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:12:17 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-59dBm rsrp=-94dBm snr=1.8dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:12:50 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-58dBm rsrp=-94dBm snr=1.8dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:13:24 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-61dBm rsrp=-94dBm snr=2.4dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:13:57 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-58dBm rsrp=-95dBm snr=0.4dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:14:30 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-60dBm rsrp=-95dBm snr=-1.2dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:15:03 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-60dBm rsrp=-94dBm snr=2.2dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:15:37 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-57dBm rsrp=-94dBm snr=-1.0dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:16:10 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-59dBm rsrp=-94dBm snr=3.2dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:16:43 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-61dBm rsrp=-95dBm snr=5.2dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:17:16 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-62dBm rsrp=-94dBm snr=6.4dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:17:50 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-59dBm rsrp=-94dBm snr=-0.4dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:18:23 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-59dBm rsrp=-94dBm snr=0.0dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:18:56 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-60dBm rsrp=-95dBm snr=1.2dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:19:29 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-55dBm rsrp=-94dBm snr=-2.0dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:20:03 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-56dBm rsrp=-94dBm snr=0.4dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:20:36 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-58dBm rsrp=-95dBm snr=6.4dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:21:09 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-58dBm rsrp=-95dBm snr=1.4dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:21:42 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-59dBm rsrp=-94dBm snr=1.4dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:22:16 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-61dBm rsrp=-95dBm snr=8.4dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:22:49 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-59dBm rsrp=-95dBm snr=4.8dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:23:22 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-58dBm rsrp=-95dBm snr=3.4dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:23:55 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-57dBm rsrp=-94dBm snr=2.4dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:24:29 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-57dBm rsrp=-94dBm snr=1.2dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:25:02 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-59dBm rsrp=-94dBm snr=3.6dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:25:35 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-62dBm rsrp=-95dBm snr=8.6dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:26:08 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-57dBm rsrp=-96dBm snr=-2.0dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:26:42 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-57dBm rsrp=-95dBm snr=-1.4dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:27:15 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-61dBm rsrp=-94dBm snr=9.8dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:27:48 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-61dBm rsrp=-94dBm snr=6.2dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:28:21 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-59dBm rsrp=-94dBm snr=4.4dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
2026-03-26 06:28:55 | 4G_state=UP 4G_ip=19.55.112.135 4G_ping=OK 4G_probe=TCP_OK 4G_signal=GOOD rssi=-58dBm rsrp=-95dBm snr=0.4dB | WiFi_state=UP WiFi_ip=192.168.21.27 WiFi_ping=OK | active=wwan0
